Guest21|Guide1|3|5|5|5|Komentar1|Imag,|True
Guest22|Guide1|3|4|4|3|Komentar2|Imag,|True
Guest23|Guide1|3|3|3|3|Komentar3|Imag,|True
Guest21|Guide1|5|5|5|5|Komentar4|Imag,|True
Guest22|Guide1|5|1|1|2|Komentar5|Imag,|True
Guest23|Guide1|5|4|4|2|Komentar6|Imag,|True
Guest23|Guide1|8|2|2|5|Komentar6|Imag,|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jp,|True
Guest21|Guide2|7|5|5|2||,|True
Guest21|Guide2|7|5|5|4||C:\Users\Popara\Downloads\wallpaperflare.com_wallpaper (1).jpg,C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,C:\Users\Popara\Downloads\PC1246_master.jpg|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-03 at 18.09.38.jpeg,|True
Guest21|Guide2|7|5|5|4||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-03 at 18.09.38.jpeg,|True
Guest21|Guide2|7|5|5|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide2|7|5|5|3||C:\Users\Popara\Downloads\predator-1987-directed-by-john-mctiernan-and-starring-arnold-schwarzenegger-carl-weathers-jesse-ventura-and-sonny-ventura-an-elite-team-of-commandoes-become-the-prey-to-an-alien-on-safari-in-south-american-jungle-.jpg,|True
Guest21|Guide2|7|4|4|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-06-23 at 16.16.25.jpeg,|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\WhatsApp Image 2022-06-23 at 16.16.25.jpeg,|True
Guest21|Guide2|7|4|4|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-06-23 at 16.16.25.jpeg,|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide2|7|4|4|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide2|7|5|5|2||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-03 at 18.09.38.jpeg,|True
Guest21|Guide2|7|5|5|2||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-03 at 18.09.38.jpeg,|True
Guest21|Guide2|7|3|3|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide2|7|5|5|5||C:\Users\Popara\Downloads\PC1246_master.jpg,|True
Guest21|Guide1|7|4|4|4||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-03 at 18.09.38.jpeg,|True
Guest21|Guide1|7|3|3|2||,|True
Guest21|Guide1|7|5|5|2||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide1|7|5|5|3||C:\Users\Popara\Downloads\WhatsApp Image 2022-05-24 at 14.07.34.jpeg,|True
Guest21|Guide1|7|5|5|5||,|True
Guest21|Guide1|7|4|4|3|||True
