1|point1|1|1|False
2|point2|2|1|False
3|point3|3|1|False
4|point4|4|1|False
5|point1|1|2|False
6|point2|2|2|False
7|point3|3|2|False
8|point4|4|2|False
9|point1|1|3|False
10|point2|2|3|False
11|point3|3|3|False
12|point4|4|3|False
13|point8|3|2|False
14|tacka1|6|4|False
15|tacka2|7|4|False
16|tacka1|6|5|False
17|tacka2|7|5|False
18|tackax|7|5|False
19|tackay|7|5|False
20|tackaz|7|5|False
21|tackax|7|5|False
22|tackay|7|5|False
23|tackaz|7|5|False
24|ttttacka1|18|6|False
25|ttttacka2|19|6|False
26|ttttacka1|18|7|False
27|ttttacka2|19|7|False
