1|Guest22|TOURCANCELATION|31-Mar-23 12:00:00 AM|True|Guide1
2|Guest21|GUIDERESIGNATION|22-Mar-23 12:00:00 AM|True|ALL
3|Guest23|WONVOUCHER|22-Mar-23 12:00:00 AM|False|ALL
4|Guest21|GUIDERESIGNATION|23-Dec-23 12:00:00 AM|True|Guide1
5|Guest21|TOURCANCELATION|23-Nov-23 12:00:00 AM|True|Guide1
6|Guest21|GUIDERESIGNATION|23-Aug-23 12:00:00 AM|True|Guide1
7|Guest21|WONVOUCHER|23-Dec-23 12:00:00 AM|True|Guide1
8|Guest21|GUIDERESIGNATION|23-Oct-23 12:00:00 AM|True|Guide1
9|Guest21|GUIDERESIGNATION|06-Jun-25 10:23:15 AM|True|Guide1
10|Guest22|GUIDERESIGNATION|06-Jun-25 10:23:15 AM|False|ALL
11|Guest23|GUIDERESIGNATION|06-Jun-25 10:23:15 AM|False|ALL
12|Guest21|TOURCANCELATION|06-Jun-24 11:08:58 AM|True|ALL
13|Guest22|GUIDERESIGNATION|06-Jun-25 12:11:23 PM|False|ALL
14|Guest21|GUIDERESIGNATION|06-Jun-25 12:11:23 PM|True|ALL
15|Guest23|GUIDERESIGNATION|06-Jun-25 12:11:23 PM|False|ALL
16|Guest21|WONVOUCHER|08-Dec-23 9:09:27 AM|True|
